w1,w2,b,cost
0.029239841733552138,0.2097431901930246,7.869000000000963,0.4069449894665873
0.010326012458392743,0.19476955922172895,7.873000000000964,0.4395017117808776
0.034858254813732156,0.207675489687956,7.876000000000965,0.417899141427973
0.03500882184531431,0.2082751662553969,7.879000000000966,0.42584169792571896
0.015484692954960803,0.184009261510488,7.884000000000968,0.4415285843456678
0.014691921347992985,0.1961456166379513,7.889000000000969,0.41405837758760305
0.019546964609345664,0.18418550475808396,7.894000000000971,0.43325160285260167
0.03376320577863328,0.21455392871000592,7.899000000000973,0.4445212593473599
0.004210336169776761,0.221670385635039,7.904000000000974,0.43098436958816994
0.03357774733001885,0.2083958893638383,7.908000000000976,0.42337183490667757
0.017024031490387066,0.214194384359089,7.912000000000977,0.44529043378008815
0.012572027455253276,0.18838961990601516,7.916000000000978,0.45318664106973533
0.018587806529696986,0.1879801532129724,7.919000000000979,0.42772061858953975
0.01977509958746529,0.22111454890134163,7.923000000000981,0.42417728466572213
0.019435694443635066,0.20990198236344892,7.927000000000982,0.4229769063419826
0.03700944191493083,0.20756265020762293,7.930000000000983,0.4246452371948634
0.011144884496209937,0.19260778508140572,7.935000000000985,0.4365140319216935
0.031695885237034815,0.2141784328972448,7.939000000000986,0.4439318987730943
0.034497644774123336,0.2153904844894482,7.943000000000987,0.4470077897900468
0.008006692435399925,0.22031582618645648,7.948000000000989,0.4319885483490626
0.022281081585493898,0.18476584597384016,7.95200000000099,0.4331679751574904
0.013829413125391835,0.19586826485844058,7.955000000000991,0.43584446409868827
0.012345728053275032,0.19321893418618724,7.960000000000993,0.42792077557953767
0.03289601570412257,0.2147892190868917,7.964000000000994,0.44346740989039446
0.011020564350516081,0.1919217879845667,7.968000000000996,0.4531408748056928
0.017037264721313068,0.191510223804603,7.971000000000997,0.4272307645029736
-0.0001958575196097461,0.20546063087322428,7.976000000000998,0.4136582618111113
0.02724892366939588,0.21892266151584425,7.981000000001,0.42506222760548207
0.0024992482923239423,0.204639221046794,7.986000000001002,0.3999146174978413
0.029942429062248407,0.21810173946245603,7.991000000001003,0.42468186930692625
0.01933646961137022,0.21978299140489782,7.996000000001005,0.43172237580767314
0.01789791415380027,0.19243891694745313,8.001000000001005,0.4427715403349381
0.03717697204289987,0.20762240890850286,8.005000000001003,0.42223162674811193
0.01849617314769797,0.20191079584349392,8.009000000001,0.43993269530630463
0.027692664871451552,0.18793812014767372,8.013000000000998,0.4467064012627813
0.008731354509353766,0.19765798019646302,8.017000000000996,0.4226809311882577
0.029283788462717814,0.2192256290841748,8.021000000000994,0.4426265052745842
0.01867822012857368,0.22090621363374896,8.026000000000991,0.431187196995486
0.0172400555554831,0.19356147217975106,8.031000000000988,0.44236638183820887
0.036519504096945384,0.2087442975403261,8.035000000000986,0.4218125894470662
0.01783909562212753,0.20303201827068576,8.039000000000984,0.43950861623534865
0.027035977534424098,0.18905867676584276,8.043000000000982,0.4463752305301322
0.0080750571291658,0.19877787140098246,8.04700000000098,0.4221980212783065
0.02862788080780343,0.22034485527018408,8.051000000000977,0.44218628103125485
0.018022701967504773,0.22202477519615196,8.056000000000974,0.43065214319684214
0.016584926656968813,0.19467936951321724,8.061000000000972,0.4419608088524151
0.03586476422983213,0.20986153103929073,8.06500000000097,0.4213936143737194
0.01718474455539902,0.2041485883293499,8.069000000000967,0.43908462031226825
0.02638201503720115,0.19017458377817353,8.073000000000965,0.4460437574341358
0.009143343657298988,0.20412578398217887,8.078000000000962,0.4125450761915309
0.007903729947179179,0.22444595593521613,8.08200000000096,0.43512252535784673
0.01097744835769046,0.2212081344775012,8.085000000000958,0.44771047768170485
0.018910832889260234,0.1949682409000307,8.089000000000956,0.42714861401128235
0.03818928928269126,0.21015023088728096,8.093000000000954,0.4208504755112599
0.033089190177666414,0.2130246153964968,8.097000000000952,0.429367875209986
0.014173075066205954,0.1980490358354703,8.10100000000095,0.4368398635583079
0.03345434485493619,0.21322919637209967,8.105000000000947,0.4208382859572899
0.014538012905787807,0.19825349532593678,8.109000000000945,0.43676556068108874
0.03381906598559345,0.213433534449571,8.113000000000943,0.42069630345597764
0.01490251745620769,0.1984577120625104,8.11700000000094,0.436691218099237
0.03418335408438647,0.21363762991730206,8.121000000000938,0.42055436160576604
0.04271723355538957,0.1937707845666614,8.126000000000936,0.4473873974987361
0.01797777072861898,0.18982296456559755,8.131000000000933,0.4253030623400126
0.03548102873812683,0.2194877795260966,8.13500000000093,0.41100994052329864
0.02300097987327324,0.1932031898295934,8.139000000000928,0.428809186635171
0.04015206168960406,0.1968756605752214,8.143000000000926,0.41569501175530826
0.032401667605810806,0.2182849781192191,8.148000000000923,0.40312114759168205
0.018438813267486864,0.22149939235783556,8.151000000000922,0.4197790720451796
0.034992980885566724,0.21758623594388304,8.15500000000092,0.4198207496191275
0.036287992603604914,0.1991867331906791,8.158000000000918,0.441290039865687
0.01095664425546575,0.22385204119943064,8.162000000000916,0.4218264262947569
0.011903604022751615,0.2091040050509846,8.165000000000914,0.4428289310531234
0.03988991773742994,0.21438144025984782,8.169000000000912,0.435723236466258
0.042090854339695935,0.19818154312013203,8.17200000000091,0.43902268168313374
0.04598501818235784,0.19348840186304536,8.177000000000907,0.42498789622884653
0.012034733115178118,0.20931431217635993,8.180000000000906,0.42845905016496305
0.03900075664096073,0.21810557506682499,8.184000000000903,0.4328534385674225
0.04144744403701296,0.19381665072321302,8.1890000000009,0.4320535243487718
0.0447662534206159,0.19427104724073385,8.194000000000898,0.4334872250719717
0.030666256594004754,0.1896767971538848,8.197000000000896,0.42372700429728266
0.011703180441149671,0.1993956247341732,8.201000000000894,0.4203346817314121
0.03499432966417471,0.21795975900267933,8.205000000000892,0.39921083872041346
0.012470879023345371,0.2106077193175304,8.20800000000089,0.43965267424113624
0.04045685587639436,0.21588426158445642,8.212000000000888,0.435063441446808
0.01253391321329684,0.20623683583512847,8.217000000000885,0.4036366718291291
0.029878417583805043,0.22267081563846872,8.222000000000882,0.41806496444085833
0.03545380125041381,0.22070428804414288,8.22500000000088,0.4112012347359709
0.03558672544750735,0.21910171464002173,8.229000000000879,0.42367075721412245
0.03688138458564977,0.20070131195887733,8.232000000000877,0.4406333286303609
0.036687795075486966,0.22072025611313828,8.236000000000875,0.4102657162078307
0.046249276582214775,0.19288304404730605,8.241000000000872,0.4323220078549299
0.03593363476667594,0.2160771539209548,8.24500000000087,0.4148112807209762
0.04446647487863462,0.19620885992189857,8.250000000000867,0.44541174466931
0.022934730750157416,0.20676475588496165,8.254000000000865,0.4186427273515615
0.012218279517109083,0.21130471099467574,8.258000000000862,0.43058711186389415
0.03918419404859453,0.22009479193813405,8.26200000000086,0.43172677716832375
0.048744193133172846,0.19225795128807174,8.267000000000857,0.43174525904037697
0.03842706977578268,0.2154524323569347,8.271000000000855,0.41459657587700155
0.033326829470944196,0.21832366829054856,8.275000000000853,0.426921581174284
0.014410573243518077,0.2033449420236203,8.27900000000085,0.434723038144816
0.033691702000080696,0.21852195772293861,8.283000000000849,0.41815307388349576
0.014775229102513072,0.20354311370694428,8.287000000000846,0.43464840225370455
0.03405614131759807,0.21872001172711913,8.291000000000844,0.41801143321138223
0.016355434325498207,0.2190007342377458,8.295000000000842,0.4263800623259597
0.014863278273373543,0.20108391933465428,8.29900000000084,0.4339581775773432
0.019882946640774616,0.22415126922928588,8.303000000000837,0.4420987014963345
0.03643625669749407,0.22023653806664373,8.307000000000835,0.41772711894079584
0.013911949805482509,0.2128831463749646,8.310000000000834,0.438787202874176
0.023676555210269616,0.19229096864132172,8.313000000000832,0.44662056390710475
0.014692038395715225,0.22560330090986935,8.31700000000083,0.4370262457640333
0.05415559537671183,0.19159812067688295,8.321000000000828,0.4355855316810292
0.05080863241880471,0.19404758410699482,8.325000000000825,0.40981471839676725
0.025547692335320192,0.22256110423541692,8.329000000000823,0.42713242087329484
0.04274566169015095,0.20153559889912048,8.33300000000082,0.4286772739121791
0.027714513186250817,0.20721931938130217,8.337000000000819,0.42024378459539513
0.0206853324844495,0.21149710367182423,8.341000000000816,0.41835471357635046
0.031039804035607875,0.22211171776385813,8.345000000000814,0.4350895245278342
0.040338893286269425,0.22074583293882008,8.348000000000813,0.4317841297830837
0.06552067679999352,0.21289267946680224,8.35200000000081,0.4311583988985471
0.027562206324621957,0.22347675246668267,8.356000000000808,0.42457284931742667
0.02508028940540164,0.20712142412259751,8.359000000000806,0.42963923358811335
0.033242637917690596,0.22448157380413536,8.363000000000804,0.4327136046939048
0.012845173222626068,0.2286362286791411,8.366000000000803,0.4418162805742204
0.013791011535688942,0.2138853515643417,8.369000000000801,0.4409980785943282
0.023555688756548752,0.1932925786969934,8.3720000000008,0.4460977447250371
0.012446297966624584,0.2150937488135598,8.376000000000797,0.4323162115624331
0.022211773710957904,0.194500258370669,8.379000000000795,0.446154848791166
0.032172768007381974,0.22237818050281524,8.383000000000793,0.43782563426364024
0.04668042490697347,0.178205161060379,8.387000000000791,0.44120955127658773
0.028594471247011165,0.2229357537858688,8.392000000000788,0.4046343362505612
0.01910337221389421,0.19963252088423786,8.396000000000786,0.4234581559358185
0.021995576962062027,0.21119016528272785,8.400000000000784,0.43695120663899506
0.03537135263844757,0.20251532148026946,8.404000000000782,0.43546901138895044
0.049409752278131824,0.19542612057010858,8.409000000000779,0.4203301050010069
0.035306998029477246,0.1908311845727518,8.412000000000777,0.4217926435160117
0.04254665294502552,0.2187271858351918,8.415000000000775,0.4105113844317028
0.020018717551786032,0.21137469043340992,8.418000000000774,0.4381220133086728
0.028184071747985047,0.2287323144224383,8.422000000000772,0.4318092022252118
0.03364920652956517,0.2275488547367188,8.42500000000077,0.4454385595300454
0.04058228024250327,0.22277822290257518,8.429000000000768,0.42097165091422023
0.05014144910965126,0.19493978876623871,8.434000000000765,0.42913925282958887
0.03769855027903759,0.20662210992339802,8.438000000000763,0.40823869965860166
0.015469612484982288,0.21418738657721897,8.44200000000076,0.41671642794572467
0.02523329291195836,0.1935944343541675,8.445000000000759,0.4453257317218128
0.036065333147872754,0.22602521313064583,8.449000000000757,0.43614135257127434
0.03735970807717523,0.20762069910847594,8.452000000000755,0.4388357510795943
0.015130971495822815,0.21518538277586208,8.456000000000753,0.4164768657895166
0.024894853016017023,0.194591837918506,8.459000000000751,0.44526436259423763
0.027783618642669476,0.2061524755965793,8.463000000000749,0.43624340718016263
0.02927219453066099,0.2083466245505972,8.467000000000747,0.4145108253438643
0.022070982353990826,0.20773952815366115,8.471000000000744,0.41776170897872006
0.040262114338956566,0.22432865905060345,8.474000000000743,0.42958110730871096
0.04982147332836949,0.1964893042277456,8.47900000000074,0.42853680787450066
0.03571847458978734,0.1918937368861928,8.482000000000738,0.42112113921604905
0.0408329394117957,0.2082785398076639,8.485000000000737,0.4058339175320824
0.03009785361743328,0.2236813802616258,8.489000000000734,0.43431534004518874
0.011183514834044348,0.20869947245561554,8.493000000000732,0.4319040946054992
0.03553398845068573,0.1978864761554351,8.49600000000073,0.417205989478735
0.03121183811602775,0.20842591846518815,8.499000000000729,0.41068540284642924
0.024009474132036725,0.20781877498160556,8.503000000000727,0.4173775196736504
0.04245736343516734,0.22358268361430847,8.506000000000725,0.4313176466658086
0.06763788895002767,0.21572784555167807,8.510000000000723,0.4289248111756804
0.02155930389272604,0.21193320197133403,8.513000000000721,0.43768756850967566
0.026017693823654185,0.20792036340291511,8.51600000000072,0.4314426478366146
0.04446439059731179,0.22368421170995406,8.519000000000718,0.43105586339801366
0.043360224504286525,0.20721460021366986,8.521000000000717,0.4541034688747731
0.025886903166652993,0.22570500092483806,8.525000000000714,0.41885171570115365
0.03678176753662023,0.20798033834038368,8.529000000000712,0.4217265715266047
0.03367892341999619,0.1992093221564627,8.53200000000071,0.4272843800162017
0.05574813624088451,0.19548333885580793,8.536000000000708,0.4160186942276247
0.03257212150606526,0.20776020527110317,8.539000000000707,0.4029796070174151
0.024292356371845025,0.22655263815141902,8.543000000000704,0.4191007667524436
0.03010709434041842,0.22507950444765729,8.546000000000703,0.42049764607456763
0.06784929815541632,0.21664168994679997,8.549000000000701,0.4331920218713808
0.02177058755821021,0.21284650370352928,8.5520000000007,0.4373377909883653
0.026228852023782386,0.2088331227944304,8.555000000000698,0.4310575492667574
0.025472873676812814,0.2308547024950701,8.558000000000696,0.4271609044512429
0.0330888604228223,0.2058280235778893,8.561000000000694,0.4463899082931489
0.015629644641540746,0.21345546340604285,8.565000000000692,0.4116012472323492
0.016612740197292458,0.21317635013113762,8.56800000000069,0.41872465082034743
0.017595251967101946,0.21289740260045226,8.571000000000689,0.41869069985738333
0.038231526916303264,0.19486106081766502,8.574000000000687,0.44168773443407244
0.045469445175794085,0.22275466904202543,8.577000000000686,0.40842360518915033
0.029543102472996914,0.20038227940637726,8.581000000000683,0.4297737957454021
0.01634216195259627,0.1921415858532203,8.58600000000068,0.42332638132552525
0.04778898368353145,0.20513703698849317,8.58700000000068,0.45175562440677786
0.049179240050745573,0.20410244400730052,8.591000000000678,0.40695986197552225
0.04660665040372778,0.20583343448588728,8.595000000000676,0.41636209008613173
0.02370842087677224,0.20979448665373077,8.599000000000673,0.4127964521479689
0.019008277114267218,0.21240034601990082,8.602000000000672,0.4266513411371081
0.039643712974926124,0.19436429940134514,8.60500000000067,0.44124618541933985
0.044755846895349116,0.21074763524298087,8.608000000000668,0.4043862303868211
0.02013141800105974,0.2130767996457772,8.612000000000666,0.41693283769331346
0.04076618691346803,0.19504035133268144,8.615000000000665,0.44110779747328266
0.0480026000304869,0.22293385308999317,8.618000000000663,0.40793041705901206
0.046896332863038244,0.20646468717482425,8.620000000000662,0.45340813663745405
0.023997931315625012,0.2104253644895378,8.62400000000066,0.4124734250226394
0.019297615634812186,0.21303084922517487,8.627000000000658,0.42639761144875554
0.039932879679252554,0.19499442819855062,8.630000000000656,0.441011576713239
0.045044841885485604,0.2113773898544508,8.633000000000655,0.40409371941257377
0.020420241378974465,0.2137061802937122,8.637000000000652,0.41661490817844793
0.041054838781068526,0.19566935823914972,8.64000000000065,0.4408731568682944
0.04829108048961998,0.2235624864769319,8.643000000000649,0.40761154753234374
0.04718464201549034,0.20709294726403804,8.645000000000648,0.45327547824296843
0.024286069263122285,0.21105325150270027,8.649000000000646,0.41215033307628157
0.019585582479020168,0.2136583633838276,8.652000000000644,0.42614388747031007
0.040220675521776564,0.19562156972410363,8.655000000000642,0.4407768830695959
0.04533246682787061,0.21200415896818256,8.65800000000064,0.4038013979999109
0.020707695522705117,0.21433257721676988,8.662000000000639,0.41629688967614964
0.04134212222756913,0.19629538319254922,8.665000000000637,0.4406384314769882
0.04857819334025476,0.22418813968155757,8.668000000000635,0.4072929925260886
0.047471584371563194,0.20771822894064368,8.670000000000634,0.4531426506433542
0.024572841225876937,0.2116781618719082,8.674000000000632,0.4118271766161942
0.019872184149640346,0.21428290266612882,8.67700000000063,0.4258901691747027
0.04050710700138589,0.1962457381398588,8.680000000000629,0.440542104891077
0.045618728217532684,0.21262795673762075,8.683000000000627,0.4035092652501711
0.020993786923423456,0.21495600455999003,8.687000000000625,0.4159787826082842
0.04162804374028732,0.19691844032951908,8.690000000000623,0.44040362170131325
0.02589624552556092,0.21626617681877006,8.693000000000621,0.4190599131110858
0.03926970489051598,0.207588318757768,8.69700000000062,0.43149326557490303
0.03225957425847868,0.208893982665686,8.701000000000617,0.4131822518859581
0.04711105406862004,0.20768444123459995,8.705000000000615,0.4134294827769523
0.03887099691537041,0.19627674604823403,8.709000000000612,0.4202565540993693
0.0439835896932976,0.21265894623274945,8.71200000000061,0.40324303563266883
0.02758649156734166,0.21174693291215446,8.716000000000609,0.41403715859204393
